match_id,match_date,competition,stage,home_team,away_team,venue,event_id,typeId,periodId,timeMin,timeSec,playerName,contestantId,outcome,x,y,qual_30,qual_130,qual_227,qual_59,qual_194,qual_44,qual_197,qual_131,qual_127,qual_213,qual_279,qual_56,qual_212,qual_141,qual_140,qual_233,qual_286,qual_285,qual_385,qual_178,qual_144,qual_157,qual_1,qual_155,qual_347,qual_189,qual_107,qual_378,qual_123,qual_465,qual_3,qual_22,qual_210,qual_154,qual_195,qual_214,qual_374,qual_328,qual_375,qual_231,qual_103,qual_391,qual_102,qual_230,qual_72,qual_396,qual_17,qual_395,qual_78,qual_55,qual_138,qual_29,qual_15,qual_236,qual_156,qual_383,qual_377,qual_199,qual_167,qual_73,qual_361,qual_223,qual_6,qual_2,qual_20,qual_464,qual_224,qual_376,qual_25,qual_85,qual_16,qual_346,qual_237,qual_124,qual_287,qual_168,qual_18,qual_82,qual_147,qual_76,qual_23,qual_146,qual_215,qual_94,qual_458,qual_88,qual_41,qual_53,qual_74,qual_250,qual_399,qual_185,qual_7,qual_241,qual_5,qual_170,qual_4,qual_468,qual_80,qual_89,qual_108,qual_389,qual_63,qual_113,qual_182,qual_177,qual_179,qual_75,qual_100,qual_265,qual_152,qual_13,qual_31,qual_393,qual_77,qual_196,qual_153,qual_83,qual_81,qual_384,qual_19,qual_295,qual_277,qual_57,qual_294,qual_24,qual_211,qual_42,qual_293,qual_292,qual_145,qual_467,qual_84,qual_62,qual_345,qual_26,qual_392,qual_239,qual_64,qual_173,qual_184,qual_209,qual_229,qual_302,qual_278,qual_343,qual_8,qual_436,qual_136,qual_133,qual_207,qual_201,qual_364,qual_336,qual_365,qual_341,qual_169,qual_180,qual_79,qual_10,qual_397,qual_120,qual_264,qual_87,qual_387,qual_225,qual_121,qual_218,qual_160,qual_216,qual_217,qual_344,qual_319,qual_181,qual_174,qual_60,qual_183,qual_394,qual_175,qual_232,qual_238,qual_388,qual_21,qual_40,qual_200,qual_380,qual_354,qual_386,qual_198,qual_275,qual_300,qual_472,qual_281,qual_282,qual_280,qual_38,qual_61,qual_485,qual_276,qual_114,qual_101,qual_14,qual_86,qual_65,qual_12,qual_37,qual_253,qual_398,qual_252,qual_69,qual_176,qual_381,qual_296,qual_33,qual_36,qual_35,qual_68,qual_273,qual_240,qual_249,qual_67,qual_245,qual_9,qual_254,qual_159,qual_191
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2850064301,45,1,1,1,J. McLeary,3v5e2q2vqn0fgqrbkz6dbfs3i,0,36.3,4.9,,,,,,,,,,,,Back,,,,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616529,1,1,1,2,R. Coryat,e9m9ysb5c4xf3b6yxmiq5cytx,0,68.1,90.6,,,,,,,,,,5.21,,Center,9.7,78.1,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847619719,43,1,1,3,J. Laing,3v5e2q2vqn0fgqrbkz6dbfs3i,1,0.0,0.0,,,,,,,,,,,,Back,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616551,61,1,1,4,J. Laing,3v5e2q2vqn0fgqrbkz6dbfs3i,1,34.3,23.2,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616573,1,1,1,6,K. Thomas,e9m9ysb5c4xf3b6yxmiq5cytx,1,73.4,70.7,,,,,,,,,,4.71,,Center,18.4,43.6,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616577,1,1,1,8,K. Molino,e9m9ysb5c4xf3b6yxmiq5cytx,0,73.0,42.3,,,,,,,,,,5.81,,Center,16.5,31.2,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616581,49,1,1,9,C. Ainsworth,3v5e2q2vqn0fgqrbkz6dbfs3i,1,15.0,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616607,1,1,1,11,C. Ainsworth,3v5e2q2vqn0fgqrbkz6dbfs3i,0,20.2,68.4,,,,,,,,,,6.21,,Center,38.7,64.0,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616627,1,1,1,14,R. Francois,e9m9ysb5c4xf3b6yxmiq5cytx,0,46.1,33.7,,,,,,,,,,4.08,,Back,7.8,24.5,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616623,61,1,1,15,J. Rigters,3v5e2q2vqn0fgqrbkz6dbfs3i,0,58.5,68.5,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616649,1,1,1,18,C. Keller,e9m9ysb5c4xf3b6yxmiq5cytx,1,42.4,31.7,,,,,,,,,,5.73,,Center,9.6,24.2,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616653,1,1,1,20,K. Molino,e9m9ysb5c4xf3b6yxmiq5cytx,1,50.1,24.2,,,,,,,,,,5.37,,Right,15.4,6.3,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616655,49,1,1,21,K. St Hillaire,e9m9ysb5c4xf3b6yxmiq5cytx,1,59.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616687,1,1,1,22,K. St Hillaire,e9m9ysb5c4xf3b6yxmiq5cytx,1,59.1,6.3,,,,,,,,,,2.16,,Right,7.2,15.1,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616693,1,1,1,28,K. Molino,e9m9ysb5c4xf3b6yxmiq5cytx,1,63.1,13.6,,,,,,,,,,0.57,,Right,9.1,20.8,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616711,1,1,1,30,I. Leacock,e9m9ysb5c4xf3b6yxmiq5cytx,1,70.5,20.8,,,,,,,,,,5.76,,Right,12.1,11.9,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616739,1,1,1,32,I. García,e9m9ysb5c4xf3b6yxmiq5cytx,1,96.6,29.1,,,,,,,,,,1.76,,Center,14.8,50.5,94.0,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847616741,16,1,1,34,K. Thomas,e9m9ysb5c4xf3b6yxmiq5cytx,1,94.0,50.5,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-18 01:07:41.960,,01:33.879,48.2,0.6,,50.9,98.4,,50.5,,99.8,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617003,1,1,2,41,D. Massicot,3v5e2q2vqn0fgqrbkz6dbfs3i,1,49.8,50.1,,,,,,,,,,3.41,G,Back,16.8,43.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617021,1,1,2,45,S. Watson,3v5e2q2vqn0fgqrbkz6dbfs3i,1,35.2,42.9,,,,,,,,,,3.33,,Back,11.3,39.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617041,1,1,2,50,J. Laing,3v5e2q2vqn0fgqrbkz6dbfs3i,1,26.6,38.7,,,,,,,,,,5.36,,Back,16.5,19.3,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617053,1,1,2,53,Z. Deira,3v5e2q2vqn0fgqrbkz6dbfs3i,1,37.3,18.1,,,,,,,,,,2.11,,Back,20.6,44.1,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617055,1,1,2,57,J. Laing,3v5e2q2vqn0fgqrbkz6dbfs3i,0,34.2,44.8,,,,,,,,,,5.77,,Center,29.0,23.8,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617059,8,1,2,58,K. Thomas,e9m9ysb5c4xf3b6yxmiq5cytx,1,41.8,76.2,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617075,1,1,3,0,D. Massicot,3v5e2q2vqn0fgqrbkz6dbfs3i,0,70.4,47.7,,,,,,,,,,3.44,,Center,7.6,44.4,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617073,43,1,3,1,C. Keller,e9m9ysb5c4xf3b6yxmiq5cytx,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617083,1,1,3,3,C. Keller,e9m9ysb5c4xf3b6yxmiq5cytx,1,33.3,51.1,,,,,,,,,,0.70,,Back,18.4,68.5,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2850065447,49,1,3,4,K. Molino,e9m9ysb5c4xf3b6yxmiq5cytx,1,46.4,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617087,61,1,3,5,K. Molino,e9m9ysb5c4xf3b6yxmiq5cytx,0,45.8,64.2,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617099,49,1,3,6,D. Allen,3v5e2q2vqn0fgqrbkz6dbfs3i,1,55.2,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617113,1,1,3,7,D. Allen,3v5e2q2vqn0fgqrbkz6dbfs3i,1,53.8,55.2,,,,,,,,,,1.20,,Left,18.2,80.2,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617139,1,1,3,9,C. Ainsworth,3v5e2q2vqn0fgqrbkz6dbfs3i,1,60.4,83.1,,,,,,,,,,0.00,,Left,13.0,83.1,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617147,61,1,3,14,J. Rigters,3v5e2q2vqn0fgqrbkz6dbfs3i,0,80.7,91.2,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617143,49,1,3,15,I. García,e9m9ysb5c4xf3b6yxmiq5cytx,1,12.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8yptlaej3auvvo8hty7kbpjo,2025-09-17,Concacaf Caribbean Cup,Group Stage,Cavalier,Defence Force,Independence Park,2847617157,1,1,3,18,I. García,e9m9ysb5c4xf3b6yxmiq5cytx,0,4.9,6.1,,,,,,,,,,6.19,,Back,3.1,5.7,7.8,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
